a,b,inverseRowSumFactor,log10InverseRowSumFactor
0.28,0.09,1.526251526251526,0.1836261112476379
0.28,0.1,1.54320987654321,0.1884249941294067
0.28,0.11,1.560549313358302,0.1932774969238187
0.28,0.12,1.578282828282829,0.198184831418563
0.28,0.13,1.596424010217114,0.203148250950113
0.28,0.14,1.614987080103359,0.2081690523251638
0.28,0.15,1.633986928104575,0.2132485778544388
0.28,0.16,1.653439153439153,0.2183882175068499
0.28,0.17,1.673360107095047,0.2235894111926577
0.28,0.18,1.693766937669377,0.2288536511850149
0.28,0.19,1.714677640603566,0.2341824846900818
0.28,0.2,1.736111111111111,0.239577516576788
0.28,0.21,1.758087201125176,0.2450404122782901
0.28,0.22,1.780626780626781,0.2505729008782511
0.28,0.23,1.803751803751804,0.2561767783962496
0.28,0.24,1.827485380116959,0.2618539112879402
0.28,0.25,1.851851851851852,0.2676062401770314
0.28,0.26,1.876876876876877,0.2734357838377554
0.28,0.27,1.902587519025875,0.2793446434482757
0.28,0.28,1.929012345679012,0.2853350071374631
0.28,0.29,1.956181533646322,0.2914091548496562
0.28,0.3,1.984126984126984,0.2975694635544747
0.28,0.31,2.012882447665056,0.3038184128314763
0.28,0.32,2.042483660130719,0.3101585908624953
0.28,0.33,2.072968490878939,0.3165927008679051
0.28,0.34,2.104377104377105,0.3231235680268629
0.28,0.35,2.136752136752137,0.3297541469258761
0.28,0.36,2.170138888888889,0.3364875295848443
0.28,0.37,2.204585537918871,0.3433269541151498
0.28,0.38,2.240143369175628,0.3502758140704778
0.28,0.39,2.276867030965392,0.3573376685579646
0.28,0.4,2.314814814814815,0.3645162531850879
0.28,0.41,2.354048964218456,0.3718154919265874
0.28,0.42,2.39463601532567,0.3792395100057942
0.28,0.43,2.436647173489278,0.3867926478962401
0.28,0.44,2.48015873015873,0.3944794765625311
0.28,0.45,2.525252525252525,0.4023048140744876
0.28,0.46,2.57201646090535,0.410273743745763
0.28,0.47,2.620545073375262,0.4183916339679425
0.28,0.48,2.670940170940171,0.4266641599339324
0.28,0.49,2.723311546840959,0.4350973274707952
0.28,0.5,2.777777777777778,0.4436974992327127
0.28,0.51,2.834467120181406,0.4524714235402179
0.28,0.52,2.893518518518519,0.4614262661931444
0.28,0.53,2.955082742316785,0.4705696456330141
0.28,0.54,3.019323671497585,0.4799096718871576
0.28,0.55,3.08641975308642,0.4894549897933879
0.28,0.5600000000000001,3.156565656565657,0.4992148270825442
0.28,0.5700000000000001,3.229974160206719,0.5091990479891451
0.28,0.58,3.306878306878307,0.519418213170831
0.28,0.59,3.387533875338753,0.529883646848996
0.28,0.6,3.472222222222222,0.5406075122407692
0.28,0.61,3.561253561253561,0.5516028965422324
0.28,0.62,3.654970760233918,0.5628839069519214
0.28,0.63,3.753753753753754,0.5744657795017366
0.28,0.64,3.858024691358025,0.5863650028014443
0.28,0.65,3.968253968253968,0.5985994592184559
0.28,0.66,4.084967320261438,0.6111885865264765
0.28,0.67,4.208754208754209,0.6241535636908441
0.28,0.68,4.340277777777779,0.6375175252488257
0.28,0.6900000000000001,4.480286738351255,0.651305809734459
0.28,0.7000000000000001,4.629629629629631,0.6655462488490692
0.28,0.71,4.789272030651341,0.6802695056697754
0.28,0.72,4.96031746031746,0.6955094722265124
0.28,0.73,5.144032921810699,0.7113037394097442
0.28,0.74,5.341880341880342,0.7276941555979135
0.28,0.75,5.555555555555555,0.7447274948966939
0.28,0.76,5.787037037037038,0.7624562618571256
0.28,0.77,6.03864734299517,0.7809396675511387
0.28,0.78,6.313131313131314,0.8002448227465254
0.28,0.79,6.613756613756615,0.8204482088348123
0.28,0.8,6.944444444444446,0.8416375079047504
0.28,0.8100000000000001,7.309941520467839,0.8639139026159027
0.28,0.8200000000000001,7.716049382716053,0.8873949984654257
0.28,0.8300000000000001,8.169934640522881,0.9122185821904578
0.28,0.84,8.680555555555554,0.9385475209128067
0.28,0.85,9.259259259259258,0.9665762445130502
0.28,0.86,9.920634920634921,0.9965394678904935
0.28,0.87,10.68376068376068,1.028724151261895
0.28,0.88,11.57407407407408,1.063486257521107
0.28,0.89,12.62626262626263,1.101274818410507
0.28,0.9,13.88888888888889,1.142667503568732
0.28,0.91,15.43209876543211,1.188424994129407
0.28,0.92,17.36111111111112,1.239577516576788
0.28,0.93,19.84126984126986,1.297569463554475
0.28,0.9400000000000001,23.14814814814817,1.364516253185088
0.28,0.95,27.77777777777775,1.443697499232712
0.29,0,1.408450704225352,0.1487416512809248
0.29,0.01,1.422677479015507,0.1531064566833748
0.29,0.02,1.437194596148319,0.1575155755884299
0.29,0.03,1.452011035283868,0.1619699170146799
0.29,0.04,1.467136150234742,0.1664704182413563
0.29,0.05,1.482579688658265,0.171018045992077
0.29,0.06,1.498351813005694,0.1756137976812261
0.29,0.07000000000000001,1.514463122822959,0.1802587027269897
0.29,0.08,1.530924678505817,0.1849538239353694
0.29,0.09,1.547748026621266,0.1897002589598311
0.29,0.1,1.564945226917058,0.1944991418415998
0.29,0.11,1.582528881152081,0.1993516446360119
0.29,0.12,1.600512163892446,0.2042589791307561
0.29,0.13,1.618908855431439,0.2092223986623063
0.29,0.14,1.637733377006224,0.2142432000373571
0.29,0.15,1.657000828500415,0.219322725566632
0.29,0.16,1.676727028839705,0.2244623652190431
0.29,0.17,1.696928559307653,0.2296635589048509
0.29,0.18,1.717622810030917,0.234927798897208
0.29,0.19,1.738828029907842,0.2402566324022749
0.29,0.2,1.76056338028169,0.2456516642889812
0.29,0.21,1.782848992690319,0.2511145599904833
0.29,0.22,1.805706031058144,0.2566470485904443
0.29,0.23,1.829156758734224,0.2622509261084429
0.29,0.24,1.853224610822832,0.2679280590001334
0.29,0.25,1.877934272300469,0.2736803878892247
0.29,0.26,1.903311762466692,0.2795099315499486
0.29,0.27,1.929384526336099,0.2854187911604689
0.29,0.28,1.956181533646322,0.2914091548496562
0.29,0.29,1.98373338623289,0.2974833025618494
0.29,0.3,2.012072434607646,0.3036436112666679
0.29,0.31,2.041232904674424,0.3098925605436695
0.29,0.32,2.071251035625518,0.3162327385746884
0.29,0.33,2.102165230187093,0.3226668485800984
0.29,0.34,2.134016218523261,0.3291977157390561
0.29,0.35,2.166847237269773,0.3358282946380692
0.29,0.36,2.200704225352113,0.3425616772970376
0.29,0.37,2.23563603845294,0.349401101827343
0.29,0.38,2.271694684234439,0.3563499617826709
0.29,0.39,2.308935580697299,0.3634118162701577
0.29,0.4,2.347417840375587,0.3705904008972811
0.29,0.41,2.3872045834328,0.3778896396387806
0.29,0.42,2.428363283147159,0.3853136577179874
0.29,0.43,2.470966147763776,0.3928667956084333
0.29,0.44,2.515090543259557,0.4005536242747242
0.29,0.45,2.560819462227913,0.4083789617866809
0.29,0.46,2.608242044861763,0.4163478914579561
0.29,0.47,2.657454158915759,0.4244657816801357
0.29,0.48,2.708559046587216,0.4327383076461256
0.29,0.49,2.761668047500691,0.4411714751829884
0.29,0.5,2.816901408450704,0.449771646944906
0.29,0.51,2.874389192296637,0.4585455712524111
0.29,0.52,2.934272300469484,0.4675004139053375
0.29,0.53,2.996703626011388,0.4766437933452073
0.29,0.54,3.061849357011635,0.4859838195993507
0.29,0.55,3.129890453834116,0.4955291375055811
0.29,0.5600000000000001,3.201024327784892,0.5052889747947373
0.29,0.5700000000000001,3.275466754012447,0.5152731957013382
0.29,0.58,3.353454057679409,0.5254923608830242
0.29,0.59,3.435245620061834,0.5359577945611892
0.29,0.6,3.52112676056338,0.5466816599529624
0.29,0.61,3.611412062116288,0.5576770442544255
0.29,0.62,3.706449221645664,0.5689580546641145
0.29,0.63,3.806623524933384,0.5805399272139298
0.29,0.64,3.912363067292645,0.5924391505136375
0.29,0.65,4.024144869215292,0.6046736069306491
0.29,0.66,4.142502071251036,0.6172627342386696
0.29,0.67,4.268032437046522,0.6302277114030373
0.29,0.68,4.401408450704226,0.6435916729610188
0.29,0.6900000000000001,4.543389368468879,0.6573799574466521
0.29,0.7000000000000001,4.694835680751175,0.6716203965612624
0.29,0.71,4.856726566294317,0.6863436533819686
0.29,0.72,5.030181086519114,0.7015836199387054
0.29,0.73,5.216484089723526,0.7173778871219374
0.29,0.74,5.417118093174432,0.7337683033101068
0.29,0.75,5.633802816901409,0.7508016426088872
0.29,0.76,5.868544600938967,0.7685304095693187
0.29,0.77,6.123698714023271,0.7870138152633319
0.29,0.78,6.402048655569783,0.8063189704587185
0.29,0.79,6.706908115358821,0.8265223565470056
0.29,0.8,7.042253521126763,0.8477116556169436
0.29,0.8100000000000001,7.412898443291329,0.8699880503280959
0.29,0.8200000000000001,7.824726134585293,0.8934691461776189
0.29,0.8300000000000001,8.285004142502075,0.918292729902651
0.29,0.84,8.802816901408448,0.9446216686249999
0.29,0.85,9.389671361502346,0.9726503922252434
0.29,0.86,10.06036217303823,1.002613615602687
0.29,0.87,10.83423618634886,1.034798298974088
0.29,0.88,11.73708920187793,1.0695604052333
0.29,0.89,12.80409731113957,1.1073489661227
0.29,0.9,14.08450704225353,1.148741651280925
0.29,0.91,15.64945226917059,1.1944991418416
0.29,0.92,17.60563380281691,1.245651664288981
0.29,0.93,20.12072434607648,1.303643611266668
0.29,0.9400000000000001,23.47417840375589,1.370590400897282
0.29,0.95,28.16901408450702,1.449771646944906
0.3,0,1.428571428571429,0.1549019599857432
0.3,0.01,1.443001443001443,0.1592667653881933
0.3,0.02,1.457725947521866,0.1636758842932484
0.3,0.03,1.472754050073638,0.1681302257194983
0.3,0.04,1.488095238095238,0.1726307269461748
0.3,0.05,1.503759398496241,0.1771783546968954
0.3,0.06,1.519756838905775,0.1817741063860445
0.3,0.07000000000000001,1.536098310291859,0.1864190114318081
0.3,0.08,1.552795031055901,0.1911141326401879
0.3,0.09,1.569858712715856,0.1958605676646496
0.3,0.1,1.587301587301587,0.2006594505464183
0.3,0.11,1.605136436597111,0.2055119533408304
0.3,0.12,1.623376623376623,0.2104192878355745
0.3,0.13,1.642036124794745,0.2153827073671246
0.3,0.14,1.661129568106312,0.2204035087421755
0.3,0.15,1.680672268907563,0.2254830342714504
0.3,0.16,1.700680272108844,0.2306226739238615
0.3,0.17,1.721170395869191,0.2358238676096693
0.3,0.18,1.742160278745645,0.2410881076020265
0.3,0.19,1.763668430335097,0.2464169411070934
0.3,0.2,1.785714285714286,0.2518119729937996
0.3,0.21,1.808318264014467,0.2572748686953018
0.3,0.22,1.831501831501832,0.2628073572952628
0.3,0.23,1.855287569573284,0.2684112348132614
0.3,0.24,1.879699248120301,0.2740883677049519
0.3,0.25,1.904761904761905,0.2798406965940432
0.3,0.26,1.93050193050193,0.2856702402547669
0.3,0.27,1.956947162426614,0.2915790998652872
0.3,0.28,1.984126984126984,0.2975694635544747
0.3,0.29,2.012072434607646,0.3036436112666679
0.3,0.3,2.040816326530613,0.3098039199714864
0.3,0.31,2.070393374741201,0.316052869248488
0.3,0.32,2.100840336134454,0.322393047279507
0.3,0.33,2.132196162046909,0.3288271572849168
0.3,0.34,2.164502164502165,0.3353580244438746
0.3,0.35,2.197802197802198,0.3419886033428877
0.3,0.36,2.232142857142857,0.348721986001856
0.3,0.37,2.267573696145125,0.3555614105321616
0.3,0.38,2.304147465437788,0.3625102704874893
0.3,0.39,2.34192037470726,0.3695721249749761
0.3,0.4,2.380952380952381,0.3767507096020996
0.3,0.41,2.421307506053269,0.384049948343599
0.3,0.42,2.463054187192118,0.3914739664228059
0.3,0.43,2.506265664160401,0.3990271043132517
0.3,0.44,2.551020408163265,0.4067139329795427
0.3,0.45,2.597402597402597,0.4145392704914993
0.3,0.46,2.645502645502646,0.4225082001627747
0.3,0.47,2.695417789757412,0.4306260903849541
0.3,0.48,2.747252747252747,0.438898616350944
0.3,0.49,2.801120448179272,0.4473317838878069
0.3,0.5,2.857142857142857,0.4559319556497244
0.3,0.51,2.915451895043732,0.4647058799572296
0.3,0.52,2.976190476190477,0.473660722610156
0.3,0.53,3.03951367781155,0.4828041020500257
0.3,0.54,3.105590062111802,0.4921441283041691
0.3,0.55,3.174603174603175,0.5016894462103996
0.3,0.5600000000000001,3.246753246753247,0.5114492834995558
0.3,0.5700000000000001,3.322259136212625,0.5214335044061568
0.3,0.58,3.401360544217687,0.5316526695878427
0.3,0.59,3.484320557491289,0.5421181032660077
0.3,0.6,3.571428571428572,0.5528419686577808
0.3,0.61,3.663003663003663,0.563837352959244
0.3,0.62,3.759398496240602,0.5751183633689331
0.3,0.63,3.861003861003861,0.5867002359187482
0.3,0.64,3.968253968253968,0.5985994592184559
0.3,0.65,4.081632653061225,0.6108339156354676
0.3,0.66,4.201680672268909,0.6234230429434882
0.3,0.67,4.32900432900433,0.6363880201078558
0.3,0.68,4.464285714285715,0.6497519816658373
0.3,0.6900000000000001,4.608294930875577,0.6635402661514707
0.3,0.7000000000000001,4.761904761904764,0.6777807052660809
0.3,0.71,4.926108374384236,0.692503962086787
0.3,0.72,5.102040816326531,0.707743928643524
0.3,0.73,5.291005291005291,0.7235381958267558
0.3,0.74,5.494505494505495,0.7399286120149252
0.3,0.75,5.714285714285714,0.7569619513137056
0.3,0.76,5.952380952380953,0.7746907182741373
0.3,0.77,6.211180124223604,0.7931741239681503
0.3,0.78,6.493506493506494,0.812479279163537
0.3,0.79,6.802721088435375,0.832682665251824
0.3,0.8,7.142857142857145,0.8538719643217622
0.3,0.8100000000000001,7.518796992481206,0.8761483590329143
0.3,0.8200000000000001,7.93650793650794,0.8996294548824373
0.3,0.8300000000000001,8.403361344537819,0.9244530386074694
0.3,0.84,8.928571428571427,0.9507819773298183
0.3,0.85,9.523809523809524,0.9788107009300619
0.3,0.86,10.20408163265306,1.008773924307505
0.3,0.87,10.98901098901099,1.040958607678906
0.3,0.88,11.90476190476191,1.075720713938118
0.3,0.89,12.98701298701299,1.113509274827518
0.3,0.9,14.28571428571429,1.154901959985743
0.3,0.91,15.87301587301588,1.200659450546419
0.3,0.92,17.85714285714287,1.2518119729938
0.3,0.93,20.40816326530614,1.309803919971487
0.3,0.9400000000000001,23.80952380952384,1.3767507096021
0.3,0.95,28.57142857142854,1.455931955649724
0.31,0,1.449275362318841,0.1611509092627448
0.31,0.01,1.463914507392768,0.1655157146651948
0.31,0.02,1.478852410529429,0.1699248335702499
0.31,0.03,1.494098311668908,0.1743791749964999
0.31,0.04,1.509661835748793,0.1788796762231764
0.31,0.05,1.525553012967201,0.1834273039738969
0.31,0.06,1.541782300339192,0.188023055663046
0.31,0.07000000000000001,1.558360604643915,0.1926679607088096
0.31,0.08,1.575299306868305,0.1973630819171894
0.31,0.09,1.592610288262462,0.2021095169416511
0.31,0.1,1.610305958132045,0.2069083998234198
0.31,0.11,1.628399283504315,0.2117609026178319
0.31,0.12,1.646903820816864,0.2166682371125761
0.31,0.13,1.665833749791771,0.2216316566441262
0.31,0.14,1.685203909673071,0.226652458019177
0.31,0.15,1.705029838022166,0.231731983548452
0.31,0.16,1.725327812284334,0.2368716232008631
0.31,0.17,1.746114894360049,0.2420728168866709
0.31,0.18,1.767408978437611,0.247337056879028
0.31,0.19,1.789228842368939,0.252665890384095
0.31,0.2,1.811594202898551,0.2580609222708012
0.31,0.21,1.83452577508714,0.2635238179723032
0.31,0.22,1.858045336306206,0.2690563065722643
0.31,0.23,1.882175795219273,0.2746601840902628
0.31,0.24,1.906941266209001,0.2803373169819534
0.31,0.25,1.932367149758454,0.2860896458710447
0.31,0.26,1.958480219349785,0.2919191895317685
0.31,0.27,1.985308715505261,0.2978280491422888
0.31,0.28,2.012882447665056,0.3038184128314763
0.31,0.29,2.041232904674424,0.3098925605436695
0.31,0.3,2.070393374741201,0.316052869248488
0.31,0.31,2.100399075824407,0.3223018185254894
0.31,0.32,2.131287297527707,0.3286419965565085
0.31,0.33,2.163097555699762,0.3350761065619183
0.31,0.34,2.195871761089153,0.3416069737208761
0.31,0.35,2.229654403567447,0.3482375526198892
0.31,0.36,2.264492753623188,0.3549709352788575
0.31,0.37,2.300437083045779,0.361810359809163
0.31,0.38,2.337540906965872,0.3687592197644908
0.31,0.39,2.375861249703018,0.3758210742519777
0.31,0.4,2.415458937198068,0.3829996588791011
0.31,0.41,2.456398919184476,0.3902988976206005
0.31,0.42,2.498750624687656,0.3977229156998074
0.31,0.43,2.542588354945334,0.4052760535902533
0.31,0.44,2.587991718426501,0.4129628822565443
0.31,0.45,2.635046113306983,0.4207882197685008
0.31,0.46,2.683843263553408,0.4287571494397762
0.31,0.47,2.734481815695926,0.4368750396619556
0.31,0.48,2.787068004459309,0.4451475656279455
0.31,0.49,2.841716396703609,0.4535807331648083
0.31,0.5,2.898550724637682,0.4621809049267259
0.31,0.51,2.957704821058859,0.4709548292342311
0.31,0.52,3.019323671497585,0.4799096718871576
0.31,0.53,3.083564600678384,0.4890530513270273
0.31,0.54,3.15059861373661,0.4983930775811707
0.31,0.55,3.220611916264091,0.5079383954874011
0.31,0.5600000000000001,3.293807641633729,0.5176982327765574
0.31,0.5700000000000001,3.370407819346142,0.5276824536831582
0.31,0.58,3.450655624568668,0.5379016188648442
0.31,0.59,3.534817956875221,0.5483670525430092
0.31,0.6,3.623188405797102,0.5590909179347824
0.31,0.61,3.716090672612412,0.5700863022362455
0.31,0.62,3.813882532418002,0.5813673126459346
0.31,0.63,3.91696043869957,0.5929491851957497
0.31,0.64,4.025764895330113,0.6048484084954574
0.31,0.65,4.140786749482403,0.6170828649124691
0.31,0.66,4.262574595055415,0.6296719922204896
0.31,0.67,4.391743522178306,0.6426369693848573
0.31,0.68,4.528985507246378,0.6560009309428388
0.31,0.6900000000000001,4.675081813931745,0.6697892154284721
0.31,0.7000000000000001,4.830917874396137,0.6840296545430824
0.31,0.71,4.997501249375312,0.6987529113637886
0.31,0.72,5.175983436853002,0.7139928779205255
0.31,0.73,5.367686527106817,0.7297871451037573
0.31,0.74,5.574136008918617,0.7461775612919267
0.31,0.75,5.797101449275363,0.7632109005907072
0.31,0.76,6.03864734299517,0.7809396675511387
0.31,0.77,6.301197227473221,0.7994230732451518
0.31,0.78,6.587615283267459,0.8187282284405386
0.31,0.79,6.901311249137337,0.8389316145288255
0.31,0.8,7.246376811594205,0.8601209135987636
0.31,0.8100000000000001,7.627765064836005,0.8823973083099158
0.31,0.8200000000000001,8.051529790660229,0.9058784041594388
0.31,0.8300000000000001,8.525149190110831,0.930701987884471
0.31,0.84,9.057971014492752,0.9570309266068199
0.31,0.85,9.661835748792269,0.9850596502070633
0.31,0.86,10.351966873706,1.015022873584507
0.31,0.87,11.14827201783723,1.047207556955908
0.31,0.88,12.07729468599034,1.08196966321512
0.31,0.89,13.17523056653492,1.11975822410452
0.31,0.9,14.49275362318841,1.161150909262745
0.31,0.91,16.10305958132046,1.20690839982342
0.31,0.92,18.11594202898552,1.258060922270801
0.31,0.93,20.70393374741203,1.316052869248488
0.31,0.9400000000000001,24.1545893719807,1.382999658879102
0.31,0.95,28.98550724637679,1.462180904926726
0.32,0,1.470588235294118,0.1674910872937637
0.32,0.01,1.48544266191325,0.1718558926962138
0.32,0.02,1.500600240096039,0.1762650116012689
0.32,0.03,1.516070345664039,0.1807193530275189
0.32,0.04,1.531862745098039,0.1852198542541953
0.32,0.05,1.547987616099072,0.189767482004916
0.32,0.06,1.564455569461828,0.1943632336940651
0.32,0.07000000000000001,1.581277672359267,0.1990081387398287
0.32,0.08,1.59846547314578,0.2037032599482084
0.32,0.09,1.616031027795734,0.2084496949726701
0.32,0.1,1.633986928104575,0.2132485778544388
0.32,0.11,1.652346331791144,0.2181010806488509
0.32,0.12,1.671122994652407,0.2230084151435951
0.32,0.13,1.690331304935768,0.2279718346751453
