panel,series,x,y,source,status
A,X-rho,0.77499999999999991,0.024260279107620821,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.78000000000000003,0.028936188240151484,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.78000000000000003,0.022570226827318157,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.78499999999999992,0.026691766066874897,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.78499999999999992,0.020953036362496791,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.79000000000000004,0.024567439279674471,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.79000000000000004,0.019408277030942833,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.79499999999999993,0.022560246696852991,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.79499999999999993,0.017935396123998127,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.80000000000000004,0.020667149999999971,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.80000000000000004,0.016533719999999977,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.80499999999999994,0.018885037819697963,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.80499999999999994,0.015202455444856858,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.81000000000000005,0.017210730010831971,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.81000000000000005,0.013940691308773897,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.81499999999999995,0.015640982120597165,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.81499999999999995,0.012747400428286688,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.82000000000000006,0.014172490052311481,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.82000000000000006,0.011621441842895415,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.82499999999999996,0.012801894928166283,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.82499999999999996,0.010561563315737182,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.83000000000000007,0.011525788154061675,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.83000000000000007,0.0095664041678711915,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.83499999999999996,0.010340716689697172,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.83499999999999996,0.0086344984358971387,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.84000000000000008,0.0092431885271039849,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.84000000000000008,0.0077642783627673477,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.84499999999999997,0.0082296783808277225,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.84499999999999997,0.006954078231799425,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.85000000000000009,0.0072966335929870452,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.85000000000000009,0.0062021385540389894,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.85499999999999998,0.0064404802564556147,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.85499999999999998,0.0055066106192695509,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.8600000000000001,0.0056576295594314872,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.8600000000000001,0.0048655614211110792,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.86499999999999999,0.0049444843546802945,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.86499999999999999,0.0042769789667984545,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.87000000000000011,0.0042974459567551061,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.87000000000000011,0.0037387779823769428,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.875,0.0037129211705178022,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.875,0.003248806024203077,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.87999999999999989,0.0031873295543040077,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.87999999999999989,0.0028048500077875265,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.88500000000000001,0.0027171109210947777,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.88500000000000001,0.0024046431651688783,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.8899999999999999,0.002298733081076382,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.8899999999999999,0.0020458724421579797,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.89500000000000002,0.0019286998289893113,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.89500000000000002,0.0017261863469454338,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.89999999999999991,0.0016035591796875058,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.89999999999999991,0.0014432032617187551,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.90500000000000003,0.0013199118553471403,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.90500000000000003,0.0011945202290891621,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.90999999999999992,0.0010744200277848146,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.90999999999999992,0.00097772222528418116,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.91500000000000004,0.00086381631936340399,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.91500000000000004,0.00079039193221751465,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.91999999999999993,0.00068491306598400319,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.91999999999999993,0.00063012002070528294,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.92500000000000004,0.00053461184568107014,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.92500000000000004,0.00049451595725498985,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.92999999999999994,0.00040991327635793689,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.92999999999999994,0.00038121934701288129,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.93500000000000005,0.00030792708621857942,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.93500000000000005,0.00028791182561437175,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.93999999999999995,0.00022588246047150048,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.93999999999999995,0.00021232951284321045,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.94500000000000006,0.00016113866790048713,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.94500000000000006,0.00015227604116596033,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.94999999999999996,0.00011119597091674819,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.94999999999999996,0.00010563617237091077,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.95500000000000007,7.3706822726045116e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.95500000000000007,7.0390015703373086e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.95999999999999996,4.6487355264000059e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.95999999999999996,4.4627861053440054e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.96500000000000008,2.7529161572021658e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.96500000000000008,2.6565640917000902e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.96999999999999997,1.501137630574809e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.96999999999999997,1.4561035016575648e-05,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.97500000000000009,7.3130580872296311e-06,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.97500000000000009,7.1302316350488912e-06,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.97999999999999998,3.025877431500024e-06,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.97999999999999998,2.9653598828700235e-06,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.9850000000000001,9.671139975260861e-07,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.9850000000000001,9.5260728756319492e-07,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.98999999999999999,1.9296693293554797e-07,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.98999999999999999,1.9103726360619249e-07,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,0.99500000000000011,1.2182101282217634e-08,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,0.99500000000000011,1.2121190775806546e-08,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,rho,1,0,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
A,X-rho,1,0,"rho=(315/256)(1-X^2)^4 on [-1,1]",analytic presentation sample
B,c=-27/13,-1,-1.6573426573426575,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.995,-1.6546153846153846,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.98999999999999999,-1.6518881118881117,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.98499999999999999,-1.6491608391608392,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.97999999999999998,-1.6464335664335665,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.97499999999999998,-1.6437062937062936,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.96999999999999997,-1.6409790209790212,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.96499999999999997,-1.6382517482517482,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.95999999999999996,-1.6355244755244756,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.95499999999999996,-1.6327972027972029,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.94999999999999996,-1.6300699300699302,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.94499999999999995,-1.6273426573426573,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.93999999999999995,-1.6246153846153844,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.93500000000000005,-1.6218881118881119,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.92999999999999994,-1.6191608391608394,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.92500000000000004,-1.6164335664335665,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.92000000000000004,-1.6137062937062938,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.91500000000000004,-1.6109790209790209,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.91000000000000003,-1.6082517482517484,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.90500000000000003,-1.6055244755244753,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.90000000000000002,-1.6027972027972028,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.89500000000000002,-1.6000699300699304,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.89000000000000001,-1.5973426573426575,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.88500000000000001,-1.5946153846153845,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.88,-1.5918881118881119,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.875,-1.5891608391608392,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.87,-1.5864335664335665,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.86499999999999999,-1.5837062937062936,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.85999999999999999,-1.5809790209790211,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.85499999999999998,-1.5782517482517482,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.84999999999999998,-1.5755244755244755,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.84499999999999997,-1.572797202797203,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.83999999999999997,-1.5700699300699301,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.83499999999999996,-1.5673426573426572,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.82999999999999996,-1.5646153846153847,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.82499999999999996,-1.5618881118881118,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.82000000000000006,-1.5591608391608391,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.81499999999999995,-1.5564335664335662,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.81000000000000005,-1.5537062937062938,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.80499999999999994,-1.5509790209790213,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.80000000000000004,-1.5482517482517484,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.79500000000000004,-1.5455244755244757,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.79000000000000004,-1.5427972027972028,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.78500000000000003,-1.5400699300699303,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.78000000000000003,-1.5373426573426572,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.77500000000000002,-1.5346153846153845,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.77000000000000002,-1.531888111888112,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.76500000000000001,-1.5291608391608393,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.76000000000000001,-1.5264335664335664,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.755,-1.5237062937062935,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.75,-1.520979020979021,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.745,-1.5182517482517484,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.73999999999999999,-1.5155244755244754,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.73499999999999999,-1.512797202797203,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.72999999999999998,-1.5100699300699301,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.72499999999999998,-1.5073426573426572,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.71999999999999997,-1.5046153846153847,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.71500000000000008,-1.5018881118881122,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.70999999999999996,-1.4991608391608391,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.70500000000000007,-1.4964335664335666,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.69999999999999996,-1.4937062937062937,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.69500000000000006,-1.490979020979021,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.68999999999999995,-1.4882517482517481,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.68500000000000005,-1.4855244755244756,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.67999999999999994,-1.4827972027972032,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.67500000000000004,-1.4800699300699303,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.66999999999999993,-1.4773426573426574,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.66500000000000004,-1.4746153846153847,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.65999999999999992,-1.4718881118881117,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.65500000000000003,-1.4691608391608388,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.65000000000000002,-1.4664335664335664,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.64500000000000002,-1.4637062937062939,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.64000000000000001,-1.460979020979021,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.63500000000000001,-1.4582517482517483,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.63,-1.4555244755244754,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.625,-1.4527972027972029,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.62,-1.45006993006993,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.61499999999999999,-1.4473426573426573,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.60999999999999999,-1.4446153846153846,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.60499999999999998,-1.4418881118881119,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.59999999999999998,-1.439160839160839,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.59499999999999997,-1.4364335664335666,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.59000000000000008,-1.4337062937062941,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.58499999999999996,-1.430979020979021,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
B,c=-27/13,-0.58000000000000007,-1.4282517482517485,K_c(s)=3/143+6(c+s)/11,analytic presentation sample
