panel,kind,series,x,y,z,alpha,resolution,timeSteps,powerIterations,normEstimate,powerResidual,adjointDefect,relativeToFine,formula,status
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.13701612995280599,-2.5869268684844711,2.1205750411731108,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.18309623488825411,-2.4471306458462125,2.1293016874330819,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.22936269321224967,-2.3063468772319453,2.1380283336930539,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.27580478387845164,-2.1646150745763539,2.146754979953025,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.32241171364556864,-2.0219750572900743,2.155481626212997,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.36917262010966645,-1.8784669403858123,2.1642082724729681,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.41607657475906379,-1.7341311225127405,2.1729349187329401,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.46311258605075523,-1.5890082739032561,2.1816615649929121,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.51026960250756392,-1.4431393242353809,2.1903882112528832,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.55753651583505093,-1.2965654504146344,2.1991148575128552,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.60490216405720576,-1.1493280642792219,2.2078415037728263,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.65235533467009665,-1.0014688002319017,2.2165681500327983,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.69988476781240005,-0.85302950280272372,2.2252947962927703,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.7474791594519834,-0.70405221414601815,2.2340214425527423,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.79512716458750832,-0.5545791614756832,2.2427480888127134,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.84281740046415732,-0.40465274444239618,2.2514747350726854,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.89053844980244135,-0.25431552245682099,2.2602013813326574,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.93827886403921812,-0.10361020196236392,2.2689280275926285,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-0.98602716657990741,0.04742037633852636,2.2776546738526005,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.0337718560608826,0.19873325030048772,2.2863813201125716,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.0815014096211808,0.35028534919029786,2.2951079663725436,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.1292042861824074,0.50203350657648194,2.3038346126325147,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.176868929736004,0.65393447325005449,2.3125612588924866,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.2244837726367432,0.80594493017198454,2.3212879051524578,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.272037238901619,0.95802150144395315,2.3300145514124297,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.3195177475129882,1.1101207672979732,2.3387411976724009,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.3669137157251323,1.2621992771014261,2.3474678439323728,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.4142135623730945,1.4142135623730934,2.3561944901923448,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.4614057111829317,1.5661201498066357,2.3649211364523168,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.5084785940823027,1.7178755742973051,2.3736477827122879,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.5554206545104634,1.8694363919681272,2.3823744289722599,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.6022203507265937,2.0207591931913504,2.3911010752322319,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.6488661591155638,2.1718006156015113,2.399827721492203,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.6953465774900964,2.3225173570960198,2.408554367752175,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.7416501283882975,2.4728661888191783,2.4172810140121461,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.7877653623656751,2.6228039681260675,2.4260076602721181,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.8336808612805209,2.7722876515218999,2.4347343065320892,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.8793852415718157,2.9212743075733956,2.4434609527920612,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.9248671575285305,3.0697211297878013,2.4521875990520332,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-1.9701153045494584,3.2175854494560099,2.4609142453120043,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.0151184223925576,3.3648247484557472,2.4696408915719763,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.0598652984127765,3.5113966720107759,2.4783675378319474,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.1043447707875105,3.6572590414026322,2.4870941840919194,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.1485457317285848,3.8023698666305812,2.4958208303518914,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.1924571306799105,3.946687359016336,2.5045474766118634,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.2360679774997889,4.0901699437494727,2.5132741228718345,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.279367345626953,4.2327762723698958,2.5220007691318065,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.3223443752293198,4.3744652351833286,2.5307274153917776,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.3649882763346319,4.5151959736064349,2.5394540616517496,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.4072883319419049,4.6549278924373718,2.5481807079117207,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.4492339011128874,4.7936206720485384,2.5569073541716936,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.4908144220424493,4.9312342804972529,2.5656340004316647,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.5320194151071687,5.0677289855513621,2.5743606466916358,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.5728384858910025,5.2030653666254576,2.5830872929516069,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.6132613281872796,5.3372043266245637,2.5918139392115798,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.6532777269760053,5.4701071036913476,2.6005405854715509,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.6928775613757221,5.6017352828537366,2.609267231731522,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.7320508075688759,5.7320508075688714,2.617993877991494,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.7707875416999075,5.8610159911602331,2.626720524251466,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.8090779427452031,5.9885935281444356,2.635447170511438,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.8469122953539836,6.1147465054441437,2.6441738167714091,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.884280992659348,6.2394384134838301,2.6529004630313811,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.9211745390585375,6.3626331571648187,2.661627109291353,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.9575835529616814,6.4842950667165189,2.6703537555513241,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-2.9934987695081441,6.6043889084204279,2.6790804018112953,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.0289110432496527,6.722879895203608,2.6878070480712681,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.063811350799396,6.8397336970984215,2.6965336943312392,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.0981907934463768,6.9549164515656079,2.7052603405912103,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.132040599734097,7.0683947736771309,2.7139869868511814,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.1653521280029189,7.1801357661560701,2.7227136331111543,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.1981168688952439,7.2901070292702324,2.7314402793711254,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.2303264478228719,7.3982766705768483,2.7401669256310965,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.2619726273956697,7.5046133145149581,2.7488935718910694,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.2930473098108761,7.6090861118427817,2.7576202181510405,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.3235425392023905,7.7116647489174142,2.7663468644110125,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.3534505039491904,7.8123194568135528,2.7750735106709836,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.3827635389423389,7.9110210202789704,2.7838001569309556,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.4114741278097735,8.0077407865236445,2.7925268031909276,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.439574905098298,8.1024506738401207,2.8012534494508987,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.4670586584120748,8.195123180052402,2.8099800957108698,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.4939183305069856,8.2857313907907457,2.8187067419708427,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.5201470213402017,8.3742489875898851,2.8274333882308138,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.5457379900744357,8.4606502558083818,2.8361600344907849,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.5706846570361561,8.5449100923664094,2.8448866807507578,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.5949806056272342,8.6270040132997785,2.8536133270107289,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.6186195841894881,8.706908161128041,2.8623399732707,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.6415955078214681,8.7845993120341355,2.8710666195306711,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.663902460147014,8.8600548828536478,2.879793265790644,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.6855346950350061,8.9332529378713783,2.8885199120506151,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.7064866382698467,9.0041721954234095,2.8972465583105871,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.7267528891720874,9.0727920343022923,2.9059732045705582,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.7463282221688039,9.1390924999638052,2.9146998508305302,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.7652075883131668,9.2030543105330676,2.9234264970905022,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.783386116752812,9.2646588626084156,2.9321531433504733,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8008591161465413,9.3238882368611868,2.9408797896104462,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8176220760289032,9.3807252034296287,2.9496064358704173,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8336706681223118,9.4351532271055216,2.9583330821303884,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8490007475962313,9.4871564723116784,2.9670597283903595,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8636083542730972,9.5367198078689999,2.9757863746503324,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8774897137805824,9.5838288115515038,2.9845130209103035,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.8906412386499039,9.6284697744281136,2.9932396671702746,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9030595293597781,9.6706297049896897,3.0019663134302466,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9147413753257574,9.7102963330601675,3.0106929596902186,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9256837558346365,9.7474581134906142,3.0194196059501897,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.935883840923645,9.7821042296350562,3.0281462522101616,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9453389922041584,9.8142245966069925,3.0368728984701336,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9540467636296852,9.8438098643156682,3.0455995447301047,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9620049022079069,9.8708514202811557,3.0543261909900767,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9692113486565308,9.8953413922273565,3.0630528372500478,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9756642380027896,9.9172726504522117,3.0717794835100207,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9813619001263785,9.9366388099743101,3.0805061297699918,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9863028602456945,9.9534342324553347,3.0892327760299629,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9904858393472069,9.9676540278976802,3.0979594222899358,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9939097545578401,9.9792940561167853,3.1066860685499069,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9965737194602622,9.988350927987705,3.115412714809878,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9984770443509738,9.9948220064655473,3.1241393610698491,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-3.9996192364411254,9.9987054073794734,3.132866007329822,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,exact-coefficient-geometry,"(alpha^2 V_X, V_SX) at S=0",-4,10,3.1415926535897931,,,,,,,,,"(2(cos(z)-cos(2z)),2(-cos(z)+4cos(2z)))",exact analytic identity
A,gauge-invariant-no-go-ratio,alpha^2 H5 / 4,alpha^2 H5 / 4,4.1123351671205661,,,,,,,,,,5*pi^2/12,exact analytic ratio at y=pi
A,gauge-invariant-no-go-ratio,H5+H7 correction,H5+H7 correction,1.5698618098629087,,,,,,,,,,abs(-5*pi^2/12+7*pi^4/120),exact analytic ratio at y=pi
A,gauge-invariant-no-go-ratio,exact minus H3,exact minus H3,1.135094911523117,,,,,,,,,,1+4/(3*pi^2),exact analytic ratio at y=pi
A,gauge-invariant-no-go-ratio,exact tail after H7,exact tail after H7,2.7049567213860262,,,,,,,,,,abs(-4-(3*pi^2-5*pi^4/4+7*pi^6/40))/(3*pi^2),exact analytic ratio at y=pi
