panel,route,series,kind,x,y,phi,theta,radius,distance,source,pointer,status,note
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.11470000000000002,-0.16208888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.11160000000000003,-0.16071111111111114,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.10850000000000004,-0.15933333333333335,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.10540000000000005,-0.15795555555555557,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.10230000000000006,-0.15657777777777782,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.099200000000000066,-0.15520000000000003,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.096099999999999963,-0.15382222222222219,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.092999999999999972,-0.15244444444444444,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.08989999999999998,-0.15106666666666665,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.086799999999999988,-0.14968888888888887,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.083699999999999997,-0.14831111111111112,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.080600000000000005,-0.14693333333333333,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.077500000000000013,-0.14555555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.074400000000000022,-0.14417777777777779,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.07130000000000003,-0.14280000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.068200000000000038,-0.14142222222222223,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.065100000000000047,-0.14004444444444447,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.062000000000000055,-0.13866666666666669,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.058900000000000063,-0.1372888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.055799999999999961,-0.13591111111111109,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.052699999999999969,-0.13453333333333331,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.049599999999999977,-0.13315555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.046499999999999986,-0.13177777777777777,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.043399999999999994,-0.13039999999999999,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.040300000000000002,-0.12902222222222223,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.037200000000000011,-0.12764444444444445,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.034100000000000019,-0.12626666666666667,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.031000000000000028,-0.1248888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.027900000000000036,-0.12351111111111113,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.024800000000000044,-0.12213333333333336,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.021700000000000053,-0.12075555555555557,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.018600000000000061,-0.1193777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.015500000000000069,-0.11800000000000004,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.012399999999999967,-0.11662222222222221,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.009299999999999975,-0.11524444444444443,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.0061999999999999833,-0.11386666666666666,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,-0.0030999999999999917,-0.11248888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0,-0.1111111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.0030999999999999917,-0.10973333333333334,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.0061999999999999833,-0.10835555555555557,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.009299999999999975,-0.10697777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.012399999999999967,-0.10560000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.015499999999999958,-0.10422222222222224,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.01859999999999995,-0.10284444444444446,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.021699999999999942,-0.10146666666666669,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.024799999999999933,-0.10008888888888892,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.027900000000000036,-0.098711111111111097,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.031000000000000028,-0.097333333333333327,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.034100000000000019,-0.095955555555555544,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.037200000000000011,-0.094577777777777775,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.040300000000000002,-0.093200000000000005,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.043399999999999994,-0.091822222222222222,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.046499999999999986,-0.090444444444444452,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.049599999999999977,-0.089066666666666683,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.052699999999999969,-0.0876888888888889,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.055799999999999961,-0.08631111111111113,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.058899999999999952,-0.084933333333333361,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.061999999999999944,-0.083555555555555577,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.065099999999999936,-0.082177777777777808,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.068199999999999927,-0.080800000000000038,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.07130000000000003,-0.079422222222222214,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.074400000000000022,-0.07804444444444443,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.077500000000000013,-0.076666666666666661,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.080600000000000005,-0.075288888888888891,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.083699999999999997,-0.073911111111111108,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.086799999999999988,-0.072533333333333339,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.08989999999999998,-0.071155555555555569,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.092999999999999972,-0.069777777777777786,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.096099999999999963,-0.068400000000000016,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.099199999999999955,-0.067022222222222247,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.10229999999999995,-0.065644444444444464,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.10539999999999994,-0.064266666666666694,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.10849999999999993,-0.062888888888888925,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.11160000000000003,-0.0615111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.11470000000000002,-0.060133333333333323,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.11780000000000002,-0.058755555555555547,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.12090000000000001,-0.057377777777777778,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.124,-0.056000000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.12709999999999999,-0.054622222222222225,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.13019999999999998,-0.053244444444444455,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.13329999999999997,-0.051866666666666679,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.13639999999999997,-0.050488888888888903,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.13949999999999996,-0.049111111111111133,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.14259999999999995,-0.047733333333333357,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.14569999999999994,-0.04635555555555558,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.14879999999999993,-0.044977777777777811,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.15189999999999992,-0.043600000000000035,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.15500000000000003,-0.04222222222222221,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.15810000000000002,-0.040844444444444433,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.16120000000000001,-0.039466666666666664,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.1643,-0.038088888888888887,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.16739999999999999,-0.036711111111111111,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.17049999999999998,-0.035333333333333342,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.17359999999999998,-0.033955555555555565,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.17669999999999997,-0.032577777777777789,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.17979999999999996,-0.031200000000000019,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.18289999999999995,-0.029822222222222243,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.18599999999999994,-0.02844444444444447,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.18909999999999993,-0.027066666666666697,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.19219999999999993,-0.025688888888888921,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.19530000000000003,-0.024311111111111099,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.19840000000000002,-0.022933333333333323,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.20150000000000001,-0.02155555555555555,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.2046,-0.020177777777777777,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
A,exact-real-slice,endpoint phi=pi,analytic-curve,0.2077,-0.018800000000000001,,,,,research/r072r_report-source.md,(7.4),proved,exact endpoint wall
