panel,series,record,x,y,x_name,y_name,formula,evidence_class,source_primary_path,source_independent_path,normalization,note
A,selected-characteristic,sample-020,0.36499999999999999,0.83499999999999996,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-021,0.37424999999999997,0.82574999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-022,0.38349999999999995,0.8165,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-023,0.39274999999999999,0.80725000000000002,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-024,0.40199999999999997,0.79800000000000004,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-025,0.41125,0.78874999999999995,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-026,0.42049999999999998,0.77949999999999997,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-027,0.42974999999999997,0.77024999999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-028,0.439,0.7609999999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-029,0.44824999999999998,0.75174999999999992,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-030,0.45749999999999996,0.74249999999999994,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-031,0.46675,0.73324999999999996,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-032,0.47599999999999998,0.72399999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-033,0.48524999999999996,0.71475,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-034,0.4945,0.70550000000000002,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-035,0.50374999999999992,0.69625000000000004,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-036,0.5129999999999999,0.68700000000000006,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-037,0.52224999999999999,0.67774999999999996,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-038,0.53149999999999997,0.66849999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-039,0.54074999999999995,0.65925,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-040,0.55000000000000004,0.64999999999999991,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-041,0.55925000000000002,0.64074999999999993,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-042,0.56850000000000001,0.63149999999999995,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-043,0.57774999999999999,0.62224999999999997,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-044,0.58699999999999997,0.61299999999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-045,0.59624999999999995,0.60375000000000001,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-046,0.60549999999999993,0.59450000000000003,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-047,0.61474999999999991,0.58525000000000005,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-048,0.62399999999999989,0.57600000000000007,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-049,0.63324999999999998,0.56674999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-050,0.64249999999999996,0.5575,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-051,0.65175000000000005,0.5482499999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-052,0.66100000000000003,0.53899999999999992,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-053,0.67025000000000001,0.52974999999999994,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-054,0.67949999999999999,0.52049999999999996,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-055,0.68874999999999997,0.51124999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-056,0.69799999999999995,0.502,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-057,0.70724999999999993,0.49275000000000002,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-058,0.71649999999999991,0.48350000000000004,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-059,0.7257499999999999,0.47425000000000006,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-060,0.73499999999999988,0.46500000000000008,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-061,0.74424999999999986,0.4557500000000001,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-062,0.75350000000000006,0.4464999999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-063,0.76275000000000004,0.43724999999999992,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-064,0.77200000000000002,0.42799999999999994,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-065,0.78125,0.41874999999999996,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-066,0.79049999999999998,0.40949999999999998,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
A,selected-characteristic,sample-067,0.79974999999999996,0.40024999999999999,t,s,s+nu*t=c; s'=-nu,exact-characteristic-renderer-coordinate,research/r073w_signed_production_heat_characteristic.md#eq-3.5,research/r073w_independent_analytic_audit.md#section-2,drawing nu=1; identity valid for nu>0,highlighted payment path
