record_type,record_id,t,lambda,slow_strain_component,fast_strain_component,normalized_half_strain_envelope,cumulative_j,action_lower,action_upper,j_star_rational_lower,j_star,log10_action_factor_lower,log10_action_factor_upper,log10_strain_factor_upper,marked_basepoint_l2,evidence_boundary,upstream_path,upstream_sha256
strain_sample,strain_0000,0.0,,1.000000000000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000000000000,2.000000000000000000000000000000000000000000000000000000,0.0,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0188,1.175000000000000000000000000000000000000000000000000000,,0.009095277101695817092054074291387968358538555246181204489,0.000000006843271022217992276049650530963893003552011056069542668,0.009095283944966839310046350341038499322431558798192260559,0.3102261802968716068383619641740498497251220484664540079,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0189,1.181250000000000000000000000000000000000000000000000000,,0.008870713909928255891012320182611720985566200764282870770,0.000000006192047682664029869210942370340101673744012672287882627,0.008870720101975938555042189393554091325667874508295543058,0.3102823211355149558607450531286631716073520951999284903,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0190,1.187500000000000000000000000000000000000000000000000000,,0.008651695203120634177071503957250390848166331197708042546,0.000000005602796437537267540012982816206463079783873749462819272,0.008651700805917071714339043970233207054629410981581792009,0.3103370758490450641096529027598759762750544747140808800,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0191,1.193750000000000000000000000000000000000000000000000000,,0.008438084087451533457875505869664967404171851904938259452,0.000000005069619862322293608100574415355593866245337274043067316,0.008438089157071395780169113970239382759765718150275533495,0.3103904786612858752403877730262978571892324203834318555,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0192,1.200000000000000000000000000000000000000000000000000000,,0.008229747049020028841362026766074285169950964745105204271,0.000000004587181746647520998545736398972551344749946393954711758,0.008229751636201775488883025311810684142502309495051598225,0.3104425629510461336241894308993729037717277997668520493,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0193,1.206250000000000000000000000000000000000000000000000000,,0.008026553870395154711530064159023354017765360492853451978,0.000000004150653687698226154061185202167897162006803738296482378,0.008026558021048842409756218220208556185662522499657190274,0.3104933612729853558409783493314200863600650872513614034,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0194,1.212500000000000000000000000000000000000000000000000000,,0.007828377549225771437955333514281735308471037380148239079,0.000000003755666765938297051383037561999197836162718823608231658,0.007828381304892537376252384897319297307668873542867062687,0.3105429053779643842693676009099897185479323758947930138,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0195,1.218750000000000000000000000000000000000000000000000000,,0.007635094218859961636273483672785768137198906071529716543,0.000000003398267819495071225140737876810867902387991960362445312,0.007635097617127781131344708813523644948066808459521676905,0.3105912262328932708724896775105074406650210295828680733,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0196,1.225000000000000000000000000000000000000000000000000000,,0.007446583070924340518236046420128236485494896389439247229,0.000000003074879879586610571369288077028154093208293916389263339,0.007446586145804220104846617789416313513648989597733163618,0.3106383540400889223962778276843874360643666450771218184,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0197,1.231250000000000000000000000000000000000000000000000000,,0.007262726279814889880050659111529152044220546186980248553,0.000000002782266371015870984770563408912938766937734339063802335,0.007262729062081260895921643882092560957159313124714587617,0.3106843182561546293414953986739574989318861905196465417,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0198,1.237500000000000000000000000000000000000000000000000000,,0.007083408929052120042216400047347954847068609651470357572,0.000000002517498719438279850011888848730307945075925307101625405,0.007083411446550839480496250059236803577376554727395664674,0.3107291476103933000245534093624199582425886010198870789,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0199,1.243750000000000000000000000000000000000000000000000000,,0.006908518939454529319723783919818081509610665345875142774,0.000000002277927041205367729238728915274402083402326588146297831,0.006908521217381570525091513158546996784012748748201730920,0.3107728701227659275947335709426249224179472034508858025,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0200,1.250000000000000000000000000000000000000000000000000000,,0.006737946999085467096636048423148424248849585027355085430,0.000000002061153622438557827965940380155820976375807275599103693,0.006737949060239089535193876389088804404670561403162361029,0.3108155131214065318234311236463416201780487927196732739,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0201,1.256250000000000000000000000000000000000000000000000000,,0.006571586494929615014050286019279368225450583835887754740,0.000000001865008921902769733189225987611743032073172237107494555,0.006571588359938536916820019208505355837193615909059991848,0.3108571032597045386275643201708535337179034145364547965,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0202,1.262500000000000000000000000000000000000000000000000000,,0.006409333446256381848061683201831546558417476743790998121,0.000000001687529857508530737206628056453660746097866006313096982,0.006409335133786239356592420408459603012078222841657004434,0.3108976665329652884437014081241278598320418341829356251,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0203,1.268750000000000000000000000000000000000000000000000000,,0.006251086439628562030324080580424659917412832040927333026,0.000000001526940159126609718605614664138769569637096185078936773,0.006251087966568721156933799186039324056182401678023518105,0.3109372282946590995470058724420429185119736938874496552,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0204,1.275000000000000000000000000000000000000000000000000000,,0.006096746565515636107134564785424901789060042080668097308,0.000000001381632591079538789246354356388507423360586265133681825,0.006096747947148227186673354031779258177567465441254362442,0.3109758132722690540307451844757466272784532755197963341,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0205,1.281250000000000000000000000000000000000000000000000000,,0.005946217356472094386416907045668973459544269351514350290,0.000000001250152866386742628937553119231222182271594642076565849,0.005946218606624960773159535983222092690766451623108992367,0.3110134455827474222542243589299856866831625462701467473,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0206,1.287500000000000000000000000000000000000000000000000000,,0.005799404726842143212416926663086677423610119289185644230,0.000000001131185091771634153263717397908806306748080501808103479,0.005799405858027234984051079926804075332416426037266146038,0.3110501487475903959611686337552459932747970760059485576,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0207,1.293750000000000000000000000000000000000000000000000000,,0.005656216913953107346753147213057223144397258583310013860,0.000000001023538597759415425949628188452384734963699323551300804,0.005656217937491705106168573162685411596781993547009337412,0.3110859457075405608033482490748839324356266394189412888,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0208,1.300000000000000000000000000000000000000000000000000000,,0.005516564420760772417993754667302769388313885614704671848,0.0000000009261360220567760502981943555351435740410699627550453819,0.005516565346896794474769804965497124923457459655774634603,0.3111208588369263055169530581895371604319750552187569594,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0209,1.306250000000000000000000000000000000000000000000000000,,0.005380359959910818911738354351364989253428385981140779627,0.0000000008380025269479477468012535297922326587796148313089700532,0.005380360797913345859686101152618519045661044760755610936,0.3111549099576471373378186772370804070746283623309888781,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0210,1.312500000000000000000000000000000000000000000000000000,,0.005247518399181384276493529341379106806329911285485231514,0.0000000007582560427911906727941743241268126442980361518896898803,0.005247519157437427067684202135553430933142555583521383404,0.3111881203528136512564272006150193280404917319100014326,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0211,1.318750000000000000000000000000000000000000000000000000,,0.005117956708272652970663108197990824006053694279021374610,0.0000000006860984399693450451647473274880915504597383571624479951,0.005117957394371092940008153362738151494145244738759731772,0.3112205107800506842592501576277055860304808545265110090,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
strain_sample,strain_0212,1.325000000000000000000000000000000000000000000000000000,,0.004991593906910216212286725942074553126450335308614288675,0.0000000006208075409403619768679181607931475946764643412713187313,0.004991594527717757152648702809992713919597929985078629946,0.3112521014844719746381556949602364766688156915055674065,,,,,,,,,finite/illustrative; continuum inputs remain external,research/certificates/r073n/source-data.csv,cdde9894f05a0c78ba70d272df67c2423508535bdf469c7c273a34b960418a1f
