record_type,record_id,N,epsilon,sample_index,d,slow_fraction,fast_time,lambda,action,gain,action_normalized_gain,selected_norm,complement_norm,complement_to_selected_ratio,leakage_ratio_over_epsilon,backward_action_residual,metric,value,tolerance,ratio_to_tolerance,upstream_path,upstream_sha256
terminal_case,N48-e0.00025,48,0.00025,,,,,,1.5081819436672694,4.516352022888315,0.9995227636481194,,,0.0013028428697680191,5.211371479072076,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N48-e0.000125,48,0.000125,,,,,,3.019621668782237,20.470798559665134,0.9993779349124026,,,0.0006830431485168487,5.464345188134789,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N48-e6.25e-05,48,6.25e-05,,,,,,6.042503663748653,420.6631905774633,0.9993290525496884,,,0.0003132546490069326,5.012074384110922,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N64-e0.001,64,0.001,,,,,,0.37461106351576096,1.4541761769230586,0.9998284900372003,,,0.002236053140182141,2.236053140182141,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N64-e0.0005,64,0.0005,,,,,,0.7524646268213786,2.1215896265898935,0.9997010494428596,,,0.0018420798242423852,3.6841596484847705,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N64-e0.00025,64,0.00025,,,,,,1.5081819436672679,4.516352022888315,0.9995227636481211,,,0.0013028428697660001,5.211371479064001,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N64-e0.000125,64,0.000125,,,,,,3.0196216687822344,20.470798559665095,0.9993779349124035,,,0.000683043148514345,5.46434518811476,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
terminal_case,N64-e6.25e-05,64,6.25e-05,,,,,,6.04250366374866,420.6631905774633,0.9993290525496814,,,0.0003132546490071777,5.012074384114843,,,,,,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
validation_metric,cutoff gain,,,,,,,,,,,,,,,,cutoff gain,6.994405055138486e-15,0.0005,1.3988810110276972e-11,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
validation_metric,cutoff leakage,,,,,,,,,,,,,,,,cutoff leakage,3.1433189384699745e-15,5e-06,6.286637876939949e-10,experiments/r073l/adiabatic_diagnostic.json,8bd647eebe0249a5a4d1281d8d32f6fa760eb436aa68a6e56a0cd4ddd6e99fbe
validation_metric,independent gain,,,,,,,,,,,,,,,,independent gain,1.8510419863559946e-09,2e-06,0.0009255209931779973,experiments/r073l/independent_validation.json,94f99d202ba9fbbb93acf5256e5e779d52bc2367cd823224610546be0a8a5e85
validation_metric,independent leakage,,,,,,,,,,,,,,,,independent leakage,1.705164246401051e-09,2e-06,0.0008525821232005255,experiments/r073l/independent_validation.json,94f99d202ba9fbbb93acf5256e5e779d52bc2367cd823224610546be0a8a5e85
validation_metric,refinement gain,,,,,,,,,,,,,,,,refinement gain,5.553005943959022e-09,2e-06,0.002776502971979511,experiments/r073l/independent_validation.json,94f99d202ba9fbbb93acf5256e5e779d52bc2367cd823224610546be0a8a5e85
validation_metric,refinement leakage,,,,,,,,,,,,,,,,refinement leakage,5.1132491966660726e-09,2e-06,0.0025566245983330363,experiments/r073l/independent_validation.json,94f99d202ba9fbbb93acf5256e5e779d52bc2367cd823224610546be0a8a5e85
